id,timestamp,volcano_filter,alert_level,latitude,longitude,elevation,tinggi_letusan_m,kec_angin_km_jam,arah_angin_deg,amplitudo,duration,jarak_km,luas_km2,sudut_deg,radius_km,is_outlier_any_numeric_iqr
785,2025-06-15 16:14:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600.0,2.7,337.5,22.0,109.0,27.52765006151073,429.4934604239922,319.3031789031596,14.429111314745194,False
786,2025-06-14 23:15:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500.0,5.4,135.0,22.0,118.0,35.252553388016295,644.2401906359883,306.8050918847208,18.580705581023462,False
787,2025-06-14 21:54:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600.0,1.9,157.5,22.0,223.0,35.252553388016295,613.5620863199888,313.503964383718,18.494914433820508,True
788,2025-06-14 14:43:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500.0,2.8,202.5,21.0,96.0,23.3189554732816,368.1146130595658,317.3565292647865,12.488201011076972,True
789,2025-06-14 01:25:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600.0,4.5,225.0,22.0,90.0,32.14950655266692,674.9596707998548,323.1541462470966,16.386027596720417,False
790,2025-06-13 01:48:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700.0,6.2,225.0,22.0,115.0,32.14950655266692,582.9197156907837,319.22302596208795,15.878219343742876,False
791,2025-06-12 03:20:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700.0,5.2,225.0,22.0,132.0,27.49404494471941,889.6103148939824,312.8828678923131,14.604236203443149,True
792,2025-06-12 02:25:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000.0,5.6,225.0,22.0,178.0,23.3189554732816,398.79083081452967,312.9895960983886,12.374527785942664,True
793,2025-06-11 17:37:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500.0,2.9,0.0,22.0,69.0,31.143961434608883,582.8839820039893,325.8412696066074,16.42218189533939,False
794,2025-06-11 17:29:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600.0,2.9,0.0,22.0,72.0,31.143961434608883,521.5277733719905,320.79236289563283,16.300469039734587,False
795,2025-06-11 01:11:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500.0,6.6,225.0,22.0,153.0,32.14950655266692,705.6396558362119,327.3919478388225,16.292912426368936,False
796,2025-06-10 00:49:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700.0,1.7999999999999998,225.0,22.0,162.0,27.52765006151073,460.1715647399916,315.54695762784183,14.201200499384246,False
797,2025-06-09 22:47:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000.0,1.3000000000000005,225.0,22.0,191.0,35.252553388016295,398.8153561079927,298.0098138688387,19.394343326368617,True
798,2025-06-07 01:59:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700.0,9.0,0.0,22.0,91.0,32.14950655266692,582.9197156907837,319.22302596208795,15.878219343742876,False
799,2025-06-07 01:24:00 UTC,Semeru,Orange,-8.10805,112.92,3676,300.0,9.0,0.0,21.0,57.0,32.14950655266692,736.2745035840128,323.1731566504409,15.672604608657895,True
800,2025-06-07 01:16:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700.0,9.0,0.0,22.0,92.0,32.14950655266692,582.9197156907837,319.22302596208795,15.878219343742876,False
801,2025-06-07 00:20:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700.0,8.9,0.0,22.0,94.0,27.52765006151073,460.1715647399916,315.54695762784183,14.201200499384246,False
802,2025-06-06 23:27:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900.0,6.6,0.0,22.0,97.0,32.14950655266692,398.8398054726415,318.1503885261755,15.651198891256884,False
803,2025-06-06 19:41:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500.0,9.4,0.0,22.0,154.0,24.62149621199832,337.45914747599386,316.2666049667182,13.071675361105626,False
804,2025-06-06 15:08:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700.0,6.2,292.5,22.0,130.0,27.52765006151073,368.1372517919933,316.9944467008038,14.276339919472717,False
805,2025-06-06 10:43:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000.0,4.3,0.0,22.0,115.0,19.805019780306363,214.7335242848078,325.94641997455835,11.157503822894585,False
806,2025-06-06 09:30:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400.0,1.9,0.0,22.0,68.0,22.69991210349251,674.9182949519877,342.49614567159585,13.501673335118674,False
807,2025-06-05 23:46:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500.0,4.7,0.0,22.0,127.0,35.252553388016295,644.2401906359883,306.8050918847208,18.580705581023462,False
808,2025-06-05 21:50:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400.0,4.8,315.0,22.0,121.0,35.252553388016295,828.35959598164,316.69252793790787,18.352745699464982,False
809,2025-06-05 16:45:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800.0,5.8,337.5,22.0,124.0,31.143961434608883,429.4934604239922,312.68430788729336,16.59888513312123,False
810,2025-06-05 14:55:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600.0,4.5,0.0,22.0,124.0,27.52765006151073,398.8153561079927,317.92399707365115,13.645081707264184,False
811,2025-06-05 13:17:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700.0,5.1,0.0,22.0,123.0,27.52765006151073,368.1372517919933,313.8449527617429,13.87361663641128,False
812,2025-06-05 10:43:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800.0,7.3,0.0,22.0,178.0,23.3189554732816,337.438395304602,319.04425609647524,11.824508665242057,True
813,2025-06-05 04:34:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700.0,10.0,270.0,22.0,191.0,28.03630333835644,1042.991403668807,323.4147906736065,15.367853533633188,True
814,2025-06-05 02:40:00 UTC,Semeru,Orange,-8.10805,112.92,3676,300.0,8.2,270.0,20.0,95.0,29.69880199552384,858.986920848015,320.9368766657852,14.693768764788349,True
815,2025-06-04 00:01:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800.0,3.8,337.5,22.0,148.0,15.494548664356016,368.0691253476736,274.71608781204884,8.449162535389169,False
816,2025-06-03 22:48:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700.0,2.7,0.0,22.0,190.0,12.237024358840278,122.68970844922018,257.8754440708936,7.243182429476908,True
817,2025-06-03 21:10:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500.0,2.3,0.0,22.0,110.0,11.010449084330975,460.0578454709328,242.0818444160912,5.578568453022451,False
818,2025-06-03 17:33:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500.0,2.7,225.0,22.0,145.0,12.237024358840278,153.36213556152524,271.1678272182759,7.328772220849376,False
819,2025-06-03 17:01:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800.0,2.7,0.0,22.0,110.0,12.237024358840278,153.36213556152524,271.1678272182759,7.328772220849376,False
820,2025-06-03 16:17:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800.0,2.9,0.0,22.0,97.0,12.237024358840278,153.36213556152524,271.1678272182759,7.328772220849376,False
821,2025-06-03 13:38:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400.0,1.9,180.0,22.0,89.0,12.237024358840278,184.0459521217084,302.9244066793867,7.198316412942472,False
822,2025-06-03 00:41:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500.0,6.5,225.0,22.0,115.0,17.492757114355847,429.4139795721639,272.7550451022957,10.51746486799485,False
823,2025-06-02 22:55:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000.0,5.6,0.0,22.0,101.0,17.356332494464517,184.034562673778,266.1266093174148,10.473826083098215,False
824,2025-06-02 22:43:00 UTC,Semeru,Orange,-8.10805,112.92,3676,200.0,5.6,0.0,20.0,56.0,12.237024358840278,184.0345626738303,286.5366145001395,6.99779622158632,True
825,2025-06-02 17:35:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700.0,3.1,225.0,22.0,96.0,19.78881681526105,184.0459521216561,287.9456843049445,10.152796249922163,False
826,2025-06-01 10:14:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400.0,4.7,225.0,22.0,133.0,15.494548664356016,245.39460282894456,314.32332335076046,8.698388712438739,False
827,2025-05-30 22:19:00 UTC,Semeru,Orange,-8.10805,112.92,3676,100.0,1.6,270.0,22.0,179.0,23.3189554732816,398.79083081452967,312.9895960983886,12.374527785942664,True
828,2025-05-30 21:23:00 UTC,Semeru,Orange,-8.10805,112.92,3676,100.0,2.5,270.0,22.0,188.0,17.358510364564754,337.438395304698,317.7966449471877,10.401679821648418,True
829,2025-05-29 23:35:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500.0,1.7999999999999998,225.0,22.0,115.0,32.073123865856594,613.5620863199888,304.83132318800847,18.119694573366736,False
830,2025-05-29 17:22:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400.0,0.6000000000000001,225.0,22.0,87.0,35.29577131494857,736.3196408725689,321.4962166122058,17.594869927894127,False
831,2025-05-29 03:53:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600.0,9.1,0.0,22.0,147.0,29.76099218188649,1104.275712729976,286.3055522103816,14.637192728131772,True
832,2025-05-29 03:28:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500.0,9.1,0.0,22.0,132.0,29.76099218188649,1073.6013873763657,283.8999928241884,14.705768967254423,True
833,2025-05-28 22:31:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900.0,0.7999999999999994,0.0,22.0,110.0,35.252553388016295,429.4934604239922,300.25504232258686,19.42367735879274,False
834,2025-05-28 22:28:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500.0,0.7999999999999994,0.0,22.0,94.0,35.252553388016295,613.5620863199888,308.6726359805849,18.500303760162105,False
835,2025-05-28 18:03:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900.0,2.4,225.0,22.0,101.0,31.143961434608883,398.8153561079927,308.7882115181951,17.46472889526355,False
836,2025-05-28 16:29:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500.0,0.8999999999999995,225.0,22.0,150.0,27.52765006151073,460.1715647399916,322.44903068346963,14.564664486410646,False
837,2025-05-27 23:56:00 UTC,Semeru,Orange,-8.10805,112.92,3676,300.0,2.6000000000000005,90.0,20.0,106.0,29.604884777395323,521.4957018343849,303.1109889566196,15.97936212384462,True
838,2025-05-27 23:12:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1200.0,2.6000000000000005,45.0,22.0,122.0,32.073123865856594,337.438395304602,292.5958570510089,17.455988884025505,False
839,2025-05-27 19:37:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500.0,0.6000000000000001,0.0,22.0,96.0,35.252553388016295,674.9182949519877,317.4267654363507,18.593664075892256,False
840,2025-05-27 17:59:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600.0,1.5,0.0,22.0,87.0,31.143961434608883,552.20587768799,322.44418550263845,16.655993654387807,False
841,2025-05-27 16:31:00 UTC,Semeru,Orange,-8.10805,112.92,3676,300.0,2.3,270.0,22.0,127.0,27.52765006151073,490.8496690559911,321.99856293223104,13.567030650060016,False
842,2025-05-26 17:45:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600.0,7.3,157.5,23.0,123.0,31.143961434608883,552.20587768799,322.44418550263845,16.655993654387807,True
843,2025-05-26 00:05:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500.0,5.2,180.0,22.0,100.0,22.656981086711905,521.4312609090562,281.41196637303887,11.79958638890588,False
844,2025-05-25 22:32:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500.0,3.9,180.0,21.0,57.0,35.252553388016295,613.5620863199888,308.6726359805849,18.500303760162105,True
845,2025-05-24 23:46:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1200.0,0.8999999999999995,157.5,22.0,137.0,32.073123865856594,337.438395304602,292.5958570510089,17.455988884025505,False
846,2025-05-24 22:17:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700.0,1.9,0.0,22.0,96.0,35.252553388016295,582.8839820039893,307.98483871649745,19.539052659565343,False
847,2025-05-24 22:10:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900.0,1.9,0.0,22.0,110.0,35.252553388016295,429.4934604239922,300.25504232258686,19.42367735879274,False
848,2025-05-24 01:50:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600.0,1.3000000000000005,180.0,22.0,126.0,27.521638416114943,766.8106778074355,278.6177712067771,14.521177496337094,False
849,2025-05-24 00:29:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400.0,2.1,157.5,22.0,114.0,22.656981086711905,521.4312609090562,281.41196637303887,11.79958638890588,False
850,2025-05-23 22:53:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800.0,1.4,45.0,22.0,98.0,35.252553388016295,521.5277733719905,303.2761607045845,20.07515224085132,False
851,2025-05-23 17:38:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700.0,0.2999999999999998,270.0,22.0,105.0,27.52765006151073,460.1715647399916,318.2739854870756,15.300106890076808,False
852,2025-05-23 16:14:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600.0,1.0999999999999996,180.0,22.0,110.0,27.52765006151073,521.5277733719905,319.4891702027349,15.913807434305347,False
853,2025-05-22 20:02:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600.0,1.3000000000000005,202.5,22.0,110.0,35.252553388016295,705.6396558362119,311.1297635250081,19.24622300394797,False
854,2025-05-22 18:01:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500.0,0.9999999999999996,270.0,21.0,119.0,31.143961434608883,613.5620863199888,314.65063836816546,16.50227346982976,True
855,2025-05-22 00:19:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800.0,2.3,202.5,22.0,107.0,22.656981086711905,521.4312609090562,275.78521233107284,12.45341183980544,False
856,2025-05-21 23:17:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700.0,2.3,247.5,20.0,140.0,35.252553388016295,613.5620863199888,303.05774433825934,19.014396724539303,True
857,2025-05-21 22:34:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600.0,2.7,270.0,20.0,154.0,38.96948729792477,674.9596707998548,305.56881601776763,19.846178734239807,True
858,2025-05-20 00:23:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000.0,12.7,225.0,22.0,120.0,22.656981086711905,490.7588337967587,280.440845942059,12.870714052344228,True
859,2025-05-19 23:45:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000.0,13.599999999999998,225.0,22.0,117.0,32.073123865856594,398.79083081452967,297.573019557202,15.544870286905295,True
860,2025-05-18 23:50:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500.0,0.8999999999999995,180.0,21.0,103.0,32.073123865856594,613.5620863199888,304.83132318800847,18.119694573366736,True
861,2025-05-18 22:32:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000.0,0.2000000000000001,270.0,22.0,271.0,32.073123865856594,368.1372517919933,296.9726536195882,18.072825821231312,True
862,2025-05-17 22:14:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700.0,1.5,270.0,22.0,154.0,35.252553388016295,582.8839820039893,307.98483871649745,19.539052659565343,False
863,2025-05-17 21:32:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500.0,0.6000000000000001,270.0,20.0,154.0,35.252553388016295,705.5963992679872,311.90823274585784,18.83537107137517,True
864,2025-05-17 20:55:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800.0,0.7999999999999994,270.0,20.0,189.0,35.252553388016295,582.8839820039893,310.9376533548505,18.894506637837427,True
865,2025-05-16 22:51:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700.0,0.7999999999999994,270.0,20.0,128.0,35.252553388016295,582.8839820039893,307.98483871649745,19.539052659565343,True
866,2025-05-16 22:16:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500.0,0.7999999999999994,0.0,20.0,199.0,35.252553388016295,613.5620863199888,308.6726359805849,18.500303760162105,True
867,2025-05-15 23:09:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700.0,1.0999999999999996,225.0,22.0,93.0,35.252553388016295,613.5620863199888,303.05774433825934,19.014396724539303,False
868,2025-05-15 18:24:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000.0,1.4,337.5,22.0,120.0,31.143961434608883,337.45914747599386,303.5167094546403,17.291491744905453,False
869,2025-05-15 16:43:00 UTC,Semeru,Orange,-8.10805,112.92,3676,300.0,1.7999999999999998,0.0,21.0,87.0,27.52765006151073,490.8496690559911,321.99856293223104,13.567030650060016,True
870,2025-05-15 15:43:00 UTC,Semeru,Orange,-8.10805,112.92,3676,300.0,2.4,0.0,21.0,74.0,24.62149621199832,490.8496690559911,331.8046464296005,13.176688678341003,True
871,2025-05-15 14:50:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400.0,1.5,225.0,21.0,86.0,23.3189554732816,429.46704856949344,326.32034103537165,12.752456518222752,True
872,2025-05-15 00:29:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900.0,0.2999999999999998,225.0,22.0,103.0,22.656981086711905,521.3988915335831,276.72600253187056,13.043071392666349,False
873,2025-05-14 23:44:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500.0,1.0999999999999996,225.0,21.0,66.0,32.073123865856594,613.5620863199888,304.83132318800847,18.119694573366736,True
874,2025-05-14 20:04:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900.0,2.8,180.0,22.0,95.0,35.252553388016295,398.8153561079927,303.7404136528024,19.81016049598714,False
875,2025-05-14 18:01:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000.0,2.3,157.5,22.0,113.0,31.143961434608883,337.45914747599386,303.5167094546403,17.291491744905453,False
876,2025-05-14 16:09:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400.0,1.4,225.0,21.0,88.0,31.143961434608883,582.8839820039893,326.26670573919586,16.183106166595778,True
877,2025-05-14 11:32:00 UTC,Semeru,Orange,-8.10805,112.92,3676,300.0,1.7999999999999998,225.0,20.0,66.0,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832247,True
878,2025-05-14 11:21:00 UTC,Semeru,Orange,-8.10805,112.92,3676,300.0,1.7999999999999998,225.0,20.0,64.0,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832247,True
879,2025-05-14 00:40:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000.0,0.8999999999999995,225.0,22.0,121.0,22.656981086711905,490.7588337967587,280.440845942059,12.870714052344228,False
880,2025-05-13 23:06:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500.0,0.8999999999999995,180.0,22.0,75.0,32.073123865856594,613.5620863199888,304.83132318800847,18.119694573366736,False
881,2025-05-13 17:34:00 UTC,Semeru,Orange,-8.10805,112.92,3676,300.0,2.5,225.0,20.0,54.0,27.52765006151073,552.20587768799,328.677446756863,14.606965725404368,True
883,2025-05-13 14:01:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700.0,2.6000000000000005,225.0,22.0,124.0,23.3189554732816,337.438395304602,312.7501576973872,12.632340870493149,False
884,2025-05-13 12:15:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500.0,1.7999999999999998,225.0,21.0,83.0,19.805019780306363,337.438395304698,324.2851077465281,11.201186248555272,True
885,2025-05-13 11:23:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500.0,1.7000000000000002,225.0,22.0,101.0,19.805019780306363,276.08595979475285,323.2986257600728,10.50151283172675,False
886,2025-05-13 10:44:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700.0,2.4,225.0,22.0,92.0,15.494548664356016,184.0459521217084,308.05562920594906,7.741237130528428,False
887,2025-05-13 08:59:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600.0,3.8,225.0,22.0,94.0,17.358510364564754,337.438395304698,320.52430963944164,9.602472775885898,False
888,2025-05-12 21:54:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000.0,1.7000000000000002,270.0,22.0,167.0,35.252553388016295,368.1372517919933,298.9949226525957,19.56417756236063,False
889,2025-05-12 17:23:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600.0,2.3,270.0,22.0,150.0,31.143961434608883,552.20587768799,322.44418550263845,16.655993654387807,False
890,2025-05-12 16:04:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800.0,0.6000000000000001,202.5,22.0,140.0,27.52765006151073,337.45914747599386,310.73152945697615,13.556808115670057,False
891,2025-05-12 14:52:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000.0,1.6,225.0,22.0,116.0,23.3189554732816,214.73352428474672,292.86489592617744,12.03367613897351,False
892,2025-05-11 23:53:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700.0,1.5,0.0,22.0,98.0,35.252553388016295,613.5620863199888,303.05774433825934,19.014396724539303,False
893,2025-05-11 18:00:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500.0,3.8,0.0,22.0,112.0,31.143961434608883,613.5620863199888,314.65063836816546,16.50227346982976,False
894,2025-05-11 00:37:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400.0,2.2,0.0,21.0,72.0,22.656981086711905,521.4312609090562,281.41196637303887,11.79958638890588,True
895,2025-05-11 00:17:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700.0,2.2,0.0,21.0,88.0,22.656981086711905,521.4312609090562,284.96139464026214,12.754946317353337,True
896,2025-05-10 23:50:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400.0,0.6000000000000001,0.0,21.0,66.0,32.073123865856594,644.2401906359883,306.3695170610532,18.429304175206333,True
897,2025-05-10 22:45:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600.0,0.5,22.5,22.0,86.0,38.96948729792477,674.9596707998548,305.56881601776763,19.846178734239807,False
898,2025-05-10 17:26:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800.0,2.9,0.0,22.0,102.0,31.143961434608883,429.4934604239922,313.32638017102823,16.08010042973312,False
899,2025-05-10 14:32:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500.0,2.5,0.0,22.0,78.0,24.57071414231177,429.46704856949344,319.04428981052166,13.635109654640171,False
900,2025-05-10 13:47:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700.0,3.9,0.0,22.0,110.0,23.3189554732816,306.7621775496382,313.9968278510786,11.916693276016357,False
901,2025-05-10 12:46:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500.0,0.9999999999999996,0.0,22.0,101.0,19.805019780306363,337.438395304698,324.2851077465281,11.201186248555272,False
902,2025-05-10 12:44:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400.0,0.9999999999999996,0.0,22.0,99.0,19.805019780306363,306.7621775497254,328.1244680054083,11.09760243752677,False
903,2025-05-09 19:28:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400.0,1.0999999999999996,45.0,22.0,85.0,32.14950655266692,797.679610945283,311.76159929009486,18.682452771882144,False
904,2025-05-09 17:14:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800.0,1.0999999999999996,157.5,22.0,115.0,31.143961434608883,429.4934604239922,313.32638017102823,16.08010042973312,False
905,2025-05-09 14:25:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600.0,3.8,225.0,22.0,95.0,23.3189554732816,368.1146130595658,317.3565292647865,12.488201011076972,False
906,2025-05-09 13:12:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700.0,1.4,225.0,22.0,97.0,23.3189554732816,306.7621775496382,313.9968278510786,11.916693276016357,False
907,2025-05-09 12:44:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600.0,1.5,225.0,22.0,101.0,19.805019780306363,245.40974203978035,331.5148937499852,11.125648664720142,False
908,2025-05-09 11:35:00 UTC,Semeru,Orange,-8.10805,112.92,3676,300.0,4.2,225.0,22.0,88.0,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832247,False
909,2025-05-09 09:45:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700.0,2.8,225.0,22.0,99.0,12.213570232467887,153.37162676804678,305.5619231853726,6.19057482376291,False
910,2025-05-08 23:57:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800.0,2.6000000000000005,0.0,22.0,91.0,35.252553388016295,582.8839820039893,304.23368168146146,18.822681758109173,False
911,2025-05-08 19:51:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000.0,4.4,270.0,22.0,100.0,31.143961434608883,306.7810431599944,300.79392884314336,17.040138941365363,False
912,2025-05-08 18:32:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800.0,2.7,292.5,22.0,104.0,31.143961434608883,490.8496690559911,313.5474013553557,17.144601023160856,False
913,2025-05-08 17:36:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800.0,0.9999999999999996,247.5,22.0,105.0,31.143961434608883,429.4934604239922,313.32638017102823,16.08010042973312,False
914,2025-05-08 15:00:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500.0,3.3,0.0,22.0,89.0,27.52765006151073,490.8496690559911,321.2435263358007,15.372750765054946,False
915,2025-05-08 13:20:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500.0,1.7999999999999998,0.0,22.0,92.0,23.3189554732816,368.1146130595658,317.3565292647865,12.488201011076972,False
916,2025-05-08 11:37:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400.0,3.3,0.0,22.0,96.0,17.358510364564754,276.08595979475285,328.4367606929086,10.130111621662373,False
917,2025-05-08 11:18:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900.0,3.3,225.0,22.0,117.0,19.805019780306363,184.05730652983524,322.06310078380795,10.12400273261622,False
918,2025-05-08 10:17:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700.0,4.7,292.5,21.0,101.0,15.494548664356016,184.0459521217084,308.05562920594906,7.741237130528428,True
919,2025-05-08 09:00:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700.0,2.3,270.0,22.0,103.0,12.213570232467887,153.37162676804678,305.5619231853726,6.19057482376291,False
920,2025-05-08 02:06:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500.0,4.7,225.0,22.0,101.0,24.76132189975276,1012.252736669145,281.52502893731616,14.539851969917336,True
921,2025-05-08 02:04:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400.0,4.7,225.0,22.0,99.0,28.03630333835644,1012.1900947058148,281.2859138789435,13.952348990219294,True
922,2025-05-07 23:45:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500.0,5.1,315.0,22.0,112.0,32.073123865856594,613.5620863199888,304.83132318800847,18.119694573366736,False
923,2025-05-07 23:41:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800.0,5.1,270.0,22.0,141.0,35.252553388016295,582.8839820039893,304.23368168146146,18.822681758109173,False
924,2025-05-07 22:11:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600.0,5.3,315.0,22.0,97.0,38.96948729792477,674.9596707998548,305.56881601776763,19.846178734239807,False
925,2025-05-07 21:36:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600.0,4.9,270.0,22.0,121.0,35.252553388016295,644.2401906359883,311.2155382857068,18.13851132194005,False
926,2025-05-07 18:34:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700.0,2.7,247.5,22.0,108.0,31.143961434608883,552.20587768799,319.1843592868088,16.759927100988875,False
927,2025-05-07 17:06:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800.0,2.1,225.0,22.0,101.0,31.143961434608883,429.4934604239922,313.32638017102823,16.08010042973312,False
928,2025-05-07 15:34:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400.0,4.0,270.0,22.0,145.0,24.62149621199832,490.8496690559911,329.05918118849416,13.832085045280046,False
