eruption_energy_proxy,tinggi_letusan_m,plume_to_elevation_ratio,month,month_cos,wind_plume_interaction,amplitudo,wind_u,month_sin,wind_v,kec_angin_km_jam,hour_cos,alert_level_num,alert_level,jarak_km,luas_km2,sudut_deg,radius_km
99713.54597188917,1552.3727330209913,0.5228604691886125,4.34288180093703,-0.4476272669790099,7517.100938407049,61.0474546604198,1.9138738757822726,0.5523727330209902,-4.017722030583621,4.8104745466041985,0.4365182712196317,2.5523727330209898,1.8952545339580196,42.22787278274812,478.5830969686442,284.4795733339621,22.132764523736277
1106604.4153813592,15745.39224735455,5.303264482099882,5.0,-0.8660254037844386,106398.3475966683,69.26511627392769,-4.823126021669445,0.49999999999999994,4.823126021669445,6.82093023287952,0.8932959856699623,3.719379844746987,1.719379844746987,57.79112554741313,520.9515539019201,111.74624670800247,29.48743876109592
698101.7730727525,9349.747858796341,3.1491235630839816,2.417242178263078,0.29137891086846124,33408.74698470898,72.91378910868461,0.539347951472864,0.9219252561413358,-0.5393479514728645,3.433103128694769,0.8660254037844384,3.0,1.0,120.17043704441708,4357.878313664346,287.90031162408724,74.30799936322461
1992423.5416909477,26565.647222545973,8.94767504969551,4.812860741790016,-0.5548227781712558,119932.38888009792,75.0,3.176500883130489,0.25702318885991526,-1.4976324437443946,4.4922506298132525,0.9659258262890682,4.0,2.0,130.30167667814325,1598.7122919339097,262.0609572835477,75.9259835868715
117018.82121724484,1744.6535690804976,0.5876232970968336,3.7660392927585065,-0.255346430919502,8497.733202310541,64.89307138160996,2.580092982824767,0.7446535690804981,-3.780221208146428,4.8489307138161,0.6785650496595756,2.744653569080498,1.510692861839004,45.61013826536144,431.3085152307634,277.94303842022566,23.46550474647985
64892.14756154583,1156.0915456353468,0.3893875195807839,1.3121830912706942,0.7308461599482501,8280.964782143623,53.96573936707159,-4.233037513272481,0.5780457728176736,4.23303751327248,7.516116208530423,-0.26586268154697906,3.0,1.0,31.24883866093807,446.39127974673806,74.01532770403276,17.351111817010025
308647.27481610037,7124.227901505608,2.399537858371711,3.0,5.551115123125783e-17,8860.626210269846,55.78543917058397,-1.1906123820296188,1.0,0.7167936877157512,2.1575988725094914,0.3330530757066174,3.0,1.0,37.905200578872126,358.84537483082306,271.82793069122334,19.859121516011818
853574.4079058266,14237.487120757414,4.795381313828702,2.457820549526615,0.27108972523669245,35340.19569208249,58.976280766568465,1.380163557779014,0.9273617270464534,-1.83798410730563,2.4096665712308005,0.351048500063048,3.0,1.0,127.80735217245964,4235.930244351175,272.1841376845875,77.76878483626987
1435825.8712835158,19144.344950446877,6.448078460911713,2.0,0.5000000000000002,73448.67716660973,75.0,2.6806431000534428,0.8660254037844386,0.020530655583993473,3.7910018279774365,0.9137283120696946,3.4775045699435916,1.4775045699435916,127.22520665467843,4116.821891060934,263.3330679319611,77.15165003348513
828312.5368590935,14168.741489879325,4.772226840646455,2.5007865688254216,0.24960671558728936,33599.126658056266,57.472470091110246,1.2707899287946136,0.933118082133001,-1.7715764976200357,2.2979549210539045,0.30271841176401604,3.0,1.0,121.9947240876541,3944.0455067023195,270.7231640487347,73.89144762826359
497329.19994954043,11612.731678698538,3.9113276115522186,3.7371952561006063,-0.2457317520335353,23090.912541763966,42.94878102440242,0.45177232936098644,0.7542682479664646,-0.9059105169786497,1.9965854016268283,-0.8905741096353919,2.5085364959329293,0.7542682479664646,76.1195501841967,1427.2487336406805,231.5216648428938,38.25826145061713
484725.3699623273,6525.694653296534,2.197943635330594,2.6268972046550454,0.1865513976724773,23116.362429074496,71.86551397672477,-0.46874178645405074,0.9500137036467626,0.46874178645404974,3.3492411181379818,0.8660254037844384,3.0,1.0,85.2116085357092,2856.371731500286,287.9751310665972,51.80934325060663
901817.3747034641,12045.939609192495,4.057237995686256,2.2170794647963996,0.39146026760180036,43235.13491421514,73.914602676018,1.5017955532971816,0.8951085374272265,-1.5017955532971832,3.51316821408144,0.8660254037844384,3.0,1.0,153.54647431068753,5791.402884700102,287.82887969664625,95.78800933177078
910869.8709578109,14970.0,5.042101717750084,2.566145969384607,0.2169270153076966,49654.397419156216,60.84635076538483,1.1044120575357368,0.941874581431809,-2.8594645626280197,3.3169270153076966,0.8660254037844384,3.0,1.0,121.89363045915348,3569.5687180017585,271.251568155891,73.53873125275194
129196.82501394826,1845.6689287706886,0.6216466583936304,3.0,5.551115123125783e-17,8256.68928770689,70.0,1.6969407661867981,1.0,-1.6969407661867992,4.375274357820343,0.958647114097076,3.0,1.0,41.73607751265662,311.6596633952141,275.07955190551536,21.079320773738896
496617.54929516243,6706.517033180621,2.2588470977368207,2.6371228193384253,0.1814385903307873,25799.980649730147,71.81438590330788,3.1312524380753306,0.9513836762450243,-3.1312524380753324,4.4282596651399535,0.9513836762450243,3.0,1.0,100.77447258662218,2900.5233565805597,275.97177113220164,59.29067701430594
34732.54967768141,1000.0,0.3368137420006736,7.017830021487909,-0.7455424946280229,4496.433995702413,34.73254967768136,-8.326672684688674e-16,-0.44073332767149503,-4.496433995702418,4.496433995702418,0.3644720042803329,2.5089150107439546,1.982169978512091,34.14393939128576,489.32160059992293,304.384491574407,19.148760460870506
363242.347892227,6658.493049789113,2.242671960184949,5.594953969234853,-0.9457341215795234,35539.39469039682,52.02523015382574,-1.5466182932523476,0.2025230153825739,-4.342901948656152,4.9835322215356035,0.13242537684941189,2.4050460307651473,2.1899079384697044,51.38876948766307,775.9094986169504,281.14711079482487,27.194693025787863
729753.1785708392,14545.893753458364,4.899256905846535,3.331333005110653,-0.11044433503688436,44477.64791124067,50.22088867007377,0.2030494394453712,0.8895556649631158,-2.554573121940286,3.044777832481558,0.6636967683589676,2.7791113299262316,0.8895556649631158,76.44149201310533,1055.06512004583,256.43067760315176,41.1838183133353
71709.66131630202,1232.6928237786742,0.4151878827142723,1.4653856475573486,0.6645075071137712,8418.847082801614,55.421163651794814,-3.5343053596996046,0.6163464118893371,3.534305359699605,7.27865224628611,-0.1509607643319883,3.0,1.0,32.96011021424731,439.32370129566596,91.73785551038893,18.066762865984263
1980203.3565625313,26374.764810539178,8.88338323022539,3.251439032160898,-0.10887629467715501,95962.18767211294,75.12571951608045,1.5329712570240897,0.9371402419597756,-1.5329712570240903,3.777158548241347,0.8785848365579528,4.0,2.0,121.1954136132719,1963.928155699174,240.37600797101067,70.48325610377343
1840308.8382645664,24537.451176860886,8.264550750037348,2.8136532053828356,0.1948800479814367,102103.95587230279,75.0,2.929111572081755,0.6898643173513953,1.5770632792898767,4.142389310941996,0.9659258262890682,4.0,2.0,79.4945192492689,877.0189843701229,243.97483981900015,44.1865990602665
1653546.4829679155,21930.31738992338,7.386432263362541,4.052384683740605,-0.45569593533650804,100881.11529672456,75.5261923418703,-1.2421638407859639,0.7369038290648487,1.2421638407859639,4.978577025610908,0.9185922410559824,4.0,2.0,84.88660328000593,1275.3901732326578,159.48419457087635,48.09863970852265
497807.5373272543,11609.896036592787,3.9103725283236064,3.7504873284713134,-0.25016244282377115,23125.259256769874,43.001949313885255,0.45991805526908924,0.749837557176229,-0.8897895476481229,2.0001299542590165,-0.8910167375173237,2.499675114352458,0.7498375571762289,76.43100733983033,1443.0197890026225,231.56500482785296,38.39596492514622
1654294.1314347787,21940.489789675798,7.389858467388278,5.474724255692538,-0.9296263942545795,118007.87726693603,75.52527574430746,-0.7994271812212747,0.26263787215373063,0.7994271812212743,5.592968765322684,0.9659258262890682,4.0,2.0,98.20381348310448,1204.4177893294868,163.00683699507834,56.34483816482932
1498690.6314226133,19823.370481400947,6.676783590906347,4.432083171490188,-0.6201102034213448,103212.99558938984,75.7160415857451,-2.5577519807066005,0.6419792071274529,2.557751980706602,5.548124757235282,0.9375582607312585,4.0,2.0,67.67394927740716,948.9799727589391,121.13640011219597,37.48692719423675
519102.6804809383,7003.268141274757,2.3587969488968534,2.6142430114668653,0.19287849426656756,26808.797138402984,71.92878494266567,3.1102204305876375,0.9483183632239423,-3.110220430587639,4.398515914906925,0.9483183632239423,3.0,1.0,103.96944430230526,3060.168435312805,276.3947914383764,61.43790204710923
1685403.3336523534,23958.09268933867,8.069414849895141,3.0,5.551115123125783e-17,80120.07172717492,67.55486853386459,1.6881906553062231,1.0,-2.6113869571070145,3.310658422406375,0.8660254037844384,3.7021947413545835,1.7021947413545837,113.92277137688768,1732.0128975672405,263.63703190408205,65.93356305872426
914801.0057321263,12225.559953544316,4.117736596006843,2.211599078369752,0.3942004608151242,44562.1734365209,73.94200460815124,2.7400944984420685,0.894374304868611,-2.74009449844207,3.8750788018806777,0.8943743048686108,3.0,1.0,160.19526512030757,5869.637936158131,283.83919660184193,99.22524437558872
626476.9748075359,12209.493244143618,4.112325107491956,5.156645903012798,-0.7188819676709326,33848.850906756474,51.43776393534186,1.3216484169533969,0.2811180323290674,0.45018251673328846,2.7405590161645335,-0.4509313011679897,1.5622360646581346,0.2811180323290673,112.48695456715203,3145.992067367375,244.43988048504477,55.21681065105723
597888.221246883,13541.683228157177,4.561025001063381,2.8926979824017636,0.053651008799118216,17718.09235711573,43.75557061593827,0.2731463434033601,0.9856242555191612,-1.1658443258051239,1.2789852457554152,-0.13812096625277365,3.0,1.0,68.97526064918337,1281.6401454381144,257.3969995082667,38.524598874273785
65720.09955503314,1109.037774481727,0.37353916284329003,2.0903777448172707,0.3938779904179675,8283.498213652492,58.632644213720894,-2.5728002598316317,0.7725944362043176,6.443641253932943,7.509330014832228,0.15810118491191133,3.0,1.0,36.9557980507978,544.4364983324781,162.0597155486409,20.27701953355144
1648501.1616680413,21923.54362394199,7.384150765894911,2.7621262966156284,0.15297203931029918,97859.11018950859,75.25404209887188,0.9602242602268524,0.7730395419666138,3.2595508627121905,4.609701037292504,0.9659258262890682,4.0,2.0,54.526430496708294,552.1703109579547,192.70674816178968,28.816502780016073
1403547.2495697252,18713.963327596335,6.3031200160311,2.0,0.5000000000000002,71432.35255605532,75.0,2.6667183339122538,0.8660254037844386,-0.2440399010985994,3.7713092348476933,0.9088100661350118,3.4282730871192335,1.4282730871192333,133.67092049122994,4449.76373677968,265.85063802082124,81.47488057711749
88403.21800666605,1346.3260926543153,0.45346112922004567,2.3853043706172583,0.2661710153203591,5783.513007012392,64.16039152086395,-3.305914774762398,0.8463260926543147,3.305914774762398,4.6752695105185795,0.44618048111839415,3.0,1.0,24.462655497127216,269.26949310849204,211.20788770970944,13.037595652216869
1912003.5886670123,25446.848372797234,8.570848222565589,3.4186613132461283,-0.1812856664264508,96989.16658916978,75.20933065662307,0.9535756133119276,0.895334671688468,-0.9535756133119284,4.027991969869193,0.886937624824254,4.0,2.0,113.61482175233277,1820.1744667756066,223.48732953045467,65.80977219453571
123289.1596661132,1814.3239962901462,0.6110892543921005,3.557028011129561,-0.18567600370985357,8853.052381079746,66.28647992580292,2.8214886973124873,0.8143239962901465,-3.694165914748801,4.86286479925803,0.7662675103115101,2.8143239962901463,1.3713520074197072,46.83565759396052,414.17919348797534,275.57461112791947,23.94840560431308
2082750.0,27770.0,9.353317615358707,4.982978230505683,-0.6609927435018943,118280.4990331619,75.0,3.011773242653137,0.3390072564981059,-3.011773242653139,4.259290566552463,0.932058858132772,4.0,2.0,151.0205547604556,2079.065084850423,270.4172283891651,88.92084663839066
204549.35691592668,4955.552694830158,1.669098246827268,4.898174736816112,-0.6327249122720373,10754.897096283195,46.327249122720374,-6.938893903907228e-16,0.3672750877279628,-3.6349022455889077,3.634902245588908,-0.48183081375639886,2.3672750877279625,2.2654498245440746,42.183413703799474,591.6839688815028,276.02779453153994,22.82784053807824
1536506.5673872894,20368.50084461246,6.860390988417803,4.06394002415486,-0.4606995445105689,110809.26083998191,75.53197001207744,-3.962873196554102,0.734014993961285,0.8519697209222541,5.604349020531631,0.7478585674381821,4.0,2.0,51.863071307193124,489.5203718559683,167.91884676204154,27.06222917540204
1957061.953735779,26094.15938314372,8.788871466198627,3.0,5.551115123125783e-17,105447.64975987817,75.0,-0.5953638006445089,1.0,-2.8855686009333237,4.080810250597863,0.6743378292646942,4.0,2.0,96.22835175271615,1311.8487704072597,276.5139582898589,54.33316264829983
725934.8680425856,11743.04085828786,3.955217533946737,1.439764037897198,0.7050605942432417,67041.85850247697,58.19292113691595,4.447088322035382,0.6609648095411971,-4.447088322035384,6.289132618093449,0.8660254037844386,3.0,1.0,127.81474782387514,3631.7053272332614,263.1801183348603,74.43296995465948
2082750.0,27770.0,9.353317615358707,3.673419326002625,-0.22447310866754144,102521.70369600691,75.0,2.610507450566957,0.7755268913324587,-2.610507450566959,3.691815041267804,0.8884503621812534,4.0,2.0,138.85149557732277,2145.774880627725,267.3483237167592,81.38539210542817
1676868.1543102507,22294.188144661355,7.508988933870446,3.576300799022194,-0.24954556608724515,112949.5581630117,75.2881503995111,-3.66978214411982,0.8559248002444515,-1.0617424449721766,5.189855679168866,0.6342567129877332,4.0,2.0,57.03826435230444,504.4995659028526,222.17014438560798,29.899988172902514
2082750.0,27770.0,9.353317615358707,5.178627235334646,-0.726209078444882,120634.87394093868,75.0,3.071722629140153,0.2737909215551182,-3.0717226291401545,4.344071801978346,0.93857399754778,4.0,2.0,152.83862060743496,2069.0985952856595,270.8757248668772,90.04664875026089
42520.10951130965,1000.0,0.3368137420006736,6.498659365912688,-0.8753351585218283,4600.268126817464,42.520109511309684,-8.604228440844963e-16,-0.21592583935771353,-4.600268126817462,4.600268126817463,0.04654620538395221,2.249329682956344,2.5013406340873123,33.31127404833732,553.1163199597972,303.80955591612627,18.717944525853426
2082750.0,27770.0,9.353317615358707,3.3790464352760647,-0.12634881175868834,98979.31845330041,75.0,2.5203077881005216,0.8736511882413116,-2.5203077881005225,3.564253455286295,0.8786477034620893,4.0,2.0,136.11603929746894,2160.7704301636923,266.6584713270164,79.69151371158189
1919739.6475806052,25596.528634408067,8.621262591582374,3.9623705947575645,-0.32079019825252136,120303.68458171794,75.0,-1.1911723810649464,0.6792098017474786,-3.323401871576774,4.7,0.6494644381862402,4.0,2.0,94.37268115907304,1005.00916326011,281.95953676574123,52.988485842575834
1401355.6752688524,18499.044775185455,6.230732494168224,4.670743417699503,-0.7234531214667026,104678.70362545973,75.83537170884975,-3.3846675453284636,0.5823141455751242,3.3846675453284645,5.906115126549255,0.9494793904469432,4.0,2.0,56.85490107280844,743.814186421474,97.03281697354302,30.816914004633983
1869053.5903741512,24862.476744465745,8.374023827708234,3.523972473514913,-0.226886736473842,97635.92454884449,75.26198623675745,0.5886910590645897,0.8690068816212717,-0.5886910590645903,4.18595871027237,0.8921979395269064,4.0,2.0,108.84081126031755,1729.6430634529665,212.8513884917431,62.86656385061609
1450356.870083451,19338.091601112683,6.51333499532256,3.365028625347713,-0.011885734505392098,80041.51211862979,75.0,2.811020186583278,0.5704880371734212,-2.8110201865832796,3.9753828719706212,0.900117137885226,3.341257156336928,1.341257156336928,179.75398362457304,5530.994872407618,282.6493336518375,110.7872987879831
1691285.3987106173,22443.787762929038,7.559376141101057,5.520074586675891,-0.9357021865363162,119088.04052036372,75.47992541332411,-0.44347763632332593,0.2399627066620545,0.44347763632332526,5.515873202650986,0.9659258262890682,4.0,2.0,103.57974671885289,1275.4586581453386,172.48601581035928,59.662579837585156
401653.7897480487,9996.04886990587,3.3668066250946014,2.6705754633065686,0.1426450087032155,19014.10402958021,41.81183495181388,-0.931753295140649,0.9176438658266421,-0.5717646218352627,2.821216063749638,-0.8057365292545813,3.0,1.0,53.72582625657603,537.4497961738897,197.62233640928895,28.195130899012366
1065437.4136834512,15507.676555321767,5.2231985703340404,5.0,-0.8660254037844386,106320.75523662198,67.53732202535505,-4.899484461023246,0.49999999999999994,4.899484461023247,6.9289173734153096,0.8746632332720791,3.647388417723127,1.647388417723127,61.86048462417713,536.3916222149536,124.0518494523952,31.50708175391927
587095.921899788,11677.740248035348,3.9332233910526604,6.0,-1.0,19281.51059596433,50.28831172488954,1.1727871184505618,1.1102230246251565e-16,-0.6427324614616065,1.658571448689246,-0.8804266353491905,2.7116882751104616,0.8558441375552308,105.42698595766757,1380.915811364421,241.28649304198342,52.45574780126986
982967.6406260963,15582.250968727301,5.248316257570664,5.0,-0.8660254037844386,90141.48081903669,62.55421289264004,-4.072740197593672,0.49999999999999994,-0.8168863840088402,5.7597244234590494,0.8002103129662733,3.3597244234590495,1.3597244234590493,65.73936410916899,814.4489050057779,182.1605953499211,33.54882757509581
730303.9056868026,14558.352762090974,4.903453271165703,3.3215994046164274,-0.10719980153880913,44534.32666691854,50.21439960307762,0.19708443718585392,0.892800198461191,-2.570596178043837,3.0464000992305955,0.6696405954917811,2.7856003969223817,0.8928001984611909,76.24927722487156,1043.9151152487184,256.494619313578,41.108986463239404
845950.9258479624,14970.0,5.042101717750084,2.7396100845745828,0.13019495771270856,48356.018516959244,56.50974788563543,0.6628445098196535,0.9651143662222756,-2.9556357720008615,3.2301949577127087,0.8660254037844384,3.0,1.0,101.10485631556256,2412.4651924535447,266.1961041192948,59.58408617523423
157573.21815009974,2943.2312116853864,0.991320717980932,5.860899698519299,-0.9813640932756604,15290.818754137574,50.695501507403506,-0.5311373387873219,0.06955015074035031,-4.5773659218280285,4.79737021103649,-0.12445847145771655,2.1391003014807004,2.721799397038599,38.99430722388182,669.8592114407086,295.6642747082607,21.357326437262213
46008.68532764481,846.4878972171045,0.28510875621997434,6.76756051391448,-0.8081098715213801,5244.967964879281,56.14048411131584,-1.2490009027033011e-15,-0.3323634519958894,-6.810791413264821,6.8107914132648215,0.21121385634720544,2.38378025695724,2.2324394860855197,33.74254778119509,626.1802004764563,304.1985638779511,18.89420427886624
324730.3317260033,7568.4016695850605,2.54914168729709,3.0,5.551115123125783e-17,9181.314432042454,54.66284329506725,-1.1059408987112267,1.0,0.5947023418801354,2.0752751749715976,0.2909615510760046,3.0,1.0,39.08243779230616,372.6312500226628,270.5421890348098,20.497908406282416
720437.0001003462,12262.483367441348,4.130172909208942,6.0,-1.0,24293.56913095286,56.996250150476534,1.4557487085451783,1.1102230246251565e-16,1.3724778727039026,2.142010402872985,-0.9659258262890684,1.4163541792063776,0.20817708960318893,120.7971958740919,3518.1234777656364,243.33491845816675,57.68229650824651
55931.773726503365,1036.5316572333595,0.3491181061749278,1.3653165723335872,0.707838687752268,8094.982308806735,53.55721600633511,-4.623582947184759,0.5913291430833967,5.920456778968993,7.835607542449885,-0.27951194412815045,3.0,1.0,30.842097314811852,488.81663438570126,79.49930836019087,17.36168725594623
562005.5831779811,11983.728245707973,4.03628435355607,4.856613956641109,-0.6188713188803696,23004.588692329595,47.426455826564435,1.1377810762816463,0.3811286811196306,0.7566523951620157,1.9901941102085914,-0.6964271513646922,1.7622573622392608,0.3811286811196306,100.6776237945369,2755.489627001032,244.55899423688464,49.17698259074804
480514.9401146191,6494.00027808355,2.187268534214735,2.653508074164722,0.17324596291763888,25077.52199392906,71.73245962917639,3.1463144003142176,0.9535788841442665,-3.1463144003142194,4.44956049641414,0.9535788841442663,3.0,1.0,98.48641029090027,2786.1943678287116,275.6688273508429,57.75295302949846
44474.1198075898,787.4661464457586,0.26522941948324696,7.062669267771197,-0.7343326830572012,5454.495180117541,58.50135414216957,-1.4432899320127035e-15,-0.46014929085543205,-7.622340486370789,7.62234048637079,0.3919303227415931,2.5313346338855984,1.9373307322288036,34.21585425392887,630.7130019540243,304.5604441007652,19.12106642429523
1600138.9275789405,21203.661712429515,7.141684645479796,4.183337229693726,-0.5124000510793341,101685.34726244105,75.59166861484687,-1.6958912637457288,0.7041656925765685,1.695891263745729,5.175005844540589,0.9251333483903692,4.0,2.0,78.95020654161003,1162.8159909375402,146.25859194650383,44.438812726054344
1397671.4495866545,18448.917719385212,6.213849012928668,4.679776947308486,-0.7273647545303117,104734.18214420034,75.83988847365424,-3.415967128546813,0.5800557631728784,3.4159671285468134,5.919665420962729,0.9499306171592661,4.0,2.0,56.44538925066972,736.0484557014772,96.12047218456365,30.564447317795256
481948.68704951025,12018.67560728078,4.048055105180458,2.781515862131088,0.09460640685920974,12783.370089821969,41.201662758279014,-0.6179664618752163,0.945378965532772,-0.2727914691903266,1.7646944825411932,-0.28516615160310904,3.0,1.0,51.542521491655364,542.6564691978241,230.16888670056971,27.42692009045685
1330590.8786084426,20554.233274264992,6.92294822305995,3.0,5.551115123125783e-17,67352.6737289638,60.90670561379881,1.048859947989463,1.0,-2.796428451878411,3.2308804673655858,0.8660254037844384,3.4362682245519522,1.4362682245519525,97.25043417255955,1331.910025533477,261.7322194375267,55.595968927901616
1462722.2709875961,19365.726742428884,6.522642890679988,3.8521050813513273,-0.3433408638680525,102165.543702747,75.61736836045044,-1.7116445585649076,0.6400529003668285,3.876135974741059,5.481684065081062,0.9659258262890682,4.0,2.0,48.39067770850133,507.65126169101575,129.91140365390697,25.30890880679216
1851355.4522900626,24621.678370037094,8.29291962614924,5.716316306545061,-0.9619935917164355,123762.1650525516,75.28368369345495,1.096801108347009,0.14184184672746925,-1.0968011083470102,5.182262278873395,0.9659258262890682,4.0,2.0,126.84269455648564,1582.8694746736812,213.50468785359098,74.01924092087981
620011.6929782475,8316.219606403334,2.8010170449320766,2.4939703336003465,0.253014833199827,29642.0083828918,72.53014833199828,0.17041395863382622,0.9322048797710112,-0.17041395863382602,3.4024118665598615,0.8660254037844384,3.0,1.0,107.37643696540046,3808.366898370041,287.92769354717274,66.07409049494254
937304.2850540795,14767.78163734903,4.973991794324362,5.0,-0.8660254037844386,106079.24744056171,62.15952734596508,-5.137151653874845,0.49999999999999994,5.137151653874846,7.265029540877182,0.8166684131188655,3.4233136394152117,1.4233136394152117,74.52644737386657,584.4491483306035,162.35328784423595,37.793261575414384
1097917.212490578,15695.228660942179,5.286368696848157,5.0,-0.8660254037844386,106381.97378884419,68.90051116372268,-4.839239443287021,0.49999999999999994,4.839239443287022,6.843718052267333,0.8893640379006809,3.704187965155112,1.704187965155112,58.64985575552268,524.2097704479568,114.34301750317371,29.913630801370072
128968.83644815546,1842.4119492593636,0.6205496629368019,3.0,5.551115123125783e-17,8224.119492593643,70.0,1.6596316429487756,1.0,-1.6596316429487765,4.364200627481839,0.9577744090672518,3.0,1.0,41.55952978783412,310.45951230486526,275.2023118556598,20.991612219529145
2026925.4342062683,27025.67245608358,9.102617870018046,3.0,5.551115123125783e-17,99316.83825075743,75.0,1.07191795128721,1.0,-2.617980171610949,3.7023830647160465,0.7808870319688486,4.0,2.0,116.44199759298888,1794.453193581693,270.5420532174238,67.21619357205866
586538.2855840694,11641.098847413186,3.9208820637969644,6.0,-1.0,19927.487038495332,50.40281610183379,1.2173188702276134,1.1102230246251565e-16,-0.47675047756532285,1.7215488560085848,-0.8861461531668706,2.5971838981662096,0.7985919490831047,107.01335760362385,1563.6178510259579,241.12682989068932,53.074181570513694
48627.645406061434,947.2171310023587,0.3190357463800466,6.263914344988203,-0.9340214137529494,4887.379184941623,52.11131475990562,-9.992007221626409e-16,-0.11427826359145671,-5.4257644487175565,5.4257644487175565,-0.097205174847035,2.131957172494101,2.736085655011798,32.934781191403864,618.4443130490406,303.5809624498381,18.507030909975995
65767.36480386124,1109.3878874360107,0.37365708569754474,2.09387887436009,0.39236195685495673,8284.408507333625,58.65715212052063,-2.562897570065472,0.7734697185900224,6.44616757404379,7.507754506537959,0.16021430351838603,3.0,1.0,36.98531950233187,544.7050720145642,162.45837802243534,20.291096905712045
1599457.5855711615,21232.155772569102,7.1512818365002015,3.845237839308914,-0.36599872054069427,111769.16659948925,75.42261891965445,-3.831424268283952,0.7886905401727715,-0.006314457782841787,5.418452163412577,0.6969090693453963,4.0,2.0,54.184102855993295,496.2384172806237,192.25010788602867,28.33494076387352
1672610.9051829749,22301.478735772995,7.511444505144155,2.0,0.5000000000000002,88239.75144158304,75.0,2.7827904671876116,0.8660254037844386,1.9613306311331955,3.9354600199392813,0.9498068980978027,3.8386500498482037,1.8386500498482037,79.94163355706996,1674.473301208329,244.86502663451242,45.437895341418525
1928354.0892597325,25711.387856796435,8.659948756078286,3.0,5.551115123125783e-17,107966.88448375324,75.0,-1.280472791142907,1.0,-2.995524364840474,4.23631118317645,0.630555297237053,4.0,2.0,87.92228681805443,1113.539978993918,278.96789617455534,49.0393481502344
772615.4872109428,13816.798812886535,4.6536877106387795,5.0,-0.8660254037844386,105768.83881300094,55.24747774357263,-5.442623975484188,0.49999999999999994,5.442623975484189,7.697032641026711,0.7421279932108458,3.1353115726488596,1.1353115726488596,90.80593887684817,646.2172194607053,211.58191366403256,45.87285355058842
1419140.6849153952,18921.875798871937,6.373147793490043,3.234961187147481,0.03688955481969483,77549.84272188749,75.0,2.785728005503468,0.5986484635950621,-2.7857280055034694,3.9396143264655574,0.8968686898776514,3.30874029678687,1.30874029678687,180.70581944276768,5703.9463402798165,283.1354876260706,111.57779717813744
548963.6066321831,11306.636640935558,3.808230596475432,5.172015745614573,-0.7240052485381909,26798.488686668057,48.68806298245829,1.3310674542256171,0.2759947514618092,0.8342769015943607,2.3792041988305526,-0.9383538340089734,1.5519895029236181,0.2759947514618091,109.73997415162106,3129.6644851861065,236.20002474797766,53.12274316732962
1520679.930197849,20122.553783889874,6.777552638561765,4.378166555435236,-0.5967636238265044,102881.87208354997,75.68908327771763,-2.370940437034267,0.655458361141191,2.3709404370342675,5.467249833152854,0.9348651143693036,4.0,2.0,70.11812034230991,995.3297319051183,126.58172943820188,38.993774463261495
36170.832940225606,1000.0,0.3368137420006736,6.921944470651625,-0.769513882337094,4515.611105869677,36.17083294022562,-8.326672684688674e-16,-0.399213666231452,-4.515611105869675,4.515611105869675,0.3057543359666848,2.4609722353258126,2.078055529348375,33.990154553461224,501.10383779029394,304.2783067935499,19.069193130177684
929342.5663560076,15376.559395157159,5.1790365089784975,5.0,-0.8660254037844386,87015.88738253266,60.01630276045849,-3.9872843183314046,0.49999999999999994,-1.8252657593035992,5.638871560021833,0.7689312902535476,3.2388715600218325,1.2388715600218325,70.23362055667467,881.2068920567909,204.50519865400582,35.80136495608521
1581488.107536268,20949.901281433973,7.056214645144484,4.229068069664088,-0.5322020856547012,101966.19864303502,75.61453403483205,-1.854340540302488,0.692732982583978,1.8543405403024884,5.243602104496133,0.9274176135076346,4.0,2.0,76.87711657403239,1123.503185845722,141.63998821700244,43.1607393534726
1824689.0052715666,24258.8584472106,8.170716890269654,5.683623936494017,-0.9576136446395171,122983.4916442018,75.31637606350598,0.8402024465737031,0.15818803175299162,-0.8402024465737039,5.237839307960171,0.9659258262890682,4.0,2.0,122.96726531700965,1531.6571831266115,206.67129072308387,71.62753095652866
1206490.711505163,16439.62623214938,5.537092028342668,5.0,-0.8660254037844386,103169.75635536606,73.13287360466333,-4.428942232133833,0.49999999999999994,3.3862976235650635,6.263470171650636,0.9305893064876745,3.863470171650635,1.863470171650635,47.006149915284865,536.1844834743248,89.02255468357106,24.159673722688304
45357.45484978717,821.4405711456602,0.2766724725987406,6.892797144271702,-0.7768007139320747,5333.885972432909,57.142377154173616,-1.3322676295501878e-15,-0.38659250368274717,-7.15519214674718,7.155192146747181,0.28790531671739106,2.446398572135851,2.107202855728298,33.94340697969999,628.1038058446809,304.3521366171731,18.990478788781086
1135603.821928897,16167.722909666374,5.44551125283475,5.0,-0.8660254037844386,99038.03999301969,69.77801474911507,-4.315978258482313,0.49999999999999994,2.0533227344771285,6.103714988053099,0.8892416224187822,3.7037149880530986,1.7037149880530986,52.94709945909666,624.4317469202341,118.55984574753185,27.137298849851476
1945888.1895227465,25945.175860303287,8.738691768374295,3.0,5.551115123125783e-17,106428.19412692267,75.0,-0.8620240507110153,1.0,-2.9283659250180714,4.14133480675179,0.6572966561069133,4.0,2.0,92.99543935007163,1234.662406424211,277.4690876182666,52.27268772031372
