id,timestamp,volcano_filter,alert_level,latitude,longitude,elevation,tinggi_letusan_m,kec_angin_km_jam,arah_angin_deg,amplitudo,duration,jarak_km,luas_km2,sudut_deg,radius_km
30,2023-03-12 09:19:00 UTC,Merapi,Orange,-7.5408170576982965,110.44504593225946,2968,-384.0497365903684,-0.492318534094478,252.92487636174351,49.94524362731792,25.794430643599924,146.0227391746491,2463.473309949675,318.0933415925475,23.662041857799508
1636,2019-03-17 23:37:00 UTC,Bromo,Orange,-7.94158723920439,112.95191976325505,2329,10077.613760225602,7.963440897340115,173.57115819468078,7.191123931285414,123.99792729228224,0.0,2656.1299601601595,221.91073829506993,6.913957364350681
803,2026-01-15 17:29:00 UTC,Semeru,Orange,-8.105680388167823,112.917432643461,3676,688.265512093967,-0.6712639270717138,-12.0084139939352,22.338870664132642,76.3959933263566,6.176056728048908,817.6253854348342,296.37090875912895,11.061317767392461
1641,2016-05-24 05:31:00 UTC,Bromo,Orange,-7.941273561656433,112.95090106232756,2329,10427.409177652804,11.839440752587745,-10.812532154305913,8.858989384751942,124.00014487663204,63.94039464900938,1042.0951152897048,238.53268968713454,12.774015630993325
1633,2016-10-19 01:12:00 UTC,Bromo,Orange,-7.939349805296061,112.95127431066916,2329,11598.447680113502,6.014367962111268,312.5326820218245,6.984737803879012,124.0019959320786,73.64107732274108,1110.7148336889309,230.19155674860124,1.460615237112357
1644,2019-03-15 00:54:00 UTC,Bromo,Orange,-7.940575327394393,112.95060563365541,2329,9274.811655755488,5.269581240103804,271.5312294763936,8.956722752866359,124.00181486859101,55.71364921972802,601.3705243330492,225.9414611241429,2.0221286969881866
1660,2025-06-11 17:55:00 UTC,Raung,Orange,-8.121937386028733,114.04189661683732,3332,381.2176996059394,5.95738427004106,52.32257396011261,2.7220536565182507,117.7448088110082,41.61430491583885,633.5798609896704,340.05386158439666,5.0810487005727625
625,2025-09-07 22:43:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700.0,10.7,180.0,22.0,129.0,15.494548664356016,214.7202774753265,305.4493137690894,8.383492448858693
1642,2019-04-06 00:21:00 UTC,Bromo,Yellow,-7.942331132692884,112.95035882496533,2329,10771.38787930253,4.582657487049987,280.71990525936104,8.780937217956161,123.99890691449708,8.832893669516295,546.7732858140173,226.42156835631167,23.482568630883762
1693,2024-12-15 13:03:00 UTC,Raung,Orange,-8.125522047786747,114.04172287556817,3332,23647.651395639907,3.5888898329263332,129.00501010389328,6.909291383508805,130.13423353072434,40.88622539217659,345.07773718720335,328.32673093016126,75.86220659308785
21,2019-10-14 09:44:00 UTC,Merapi,Orange,-7.542452206465582,110.44353887679763,2968,11199.726471146896,2.459640268250934,196.24715105122573,39.306082139948224,-26.753161453991453,88.9868666349413,247.48101532472657,337.3608915862692,0.0
1670,2021-01-22 13:34:00 UTC,Raung,Orange,-8.122271293325198,114.04446545758397,3332,24046.406288576392,3.0780838290548953,139.0272296616379,4.439759767589559,133.7061502956118,38.38208628321553,1433.9211104603228,330.8719730949047,16.11443558119125
1646,2025-06-11 22:41:00 UTC,Raung,Orange,-8.124637819550696,114.03903234994685,3332,21606.753953022864,1.3852588882823862,113.48816542576077,7.026821442425998,119.98749829636009,38.06997231347836,325.94951369331943,9.377647848148968,58.68800359321194
35,2018-05-25 21:34:00 UTC,Merapi,Orange,-7.543324375037252,110.4445844812835,2968,4554.174479952977,-2.35312398369636,346.08556884569305,21.042621774676967,195.13375099497475,213.56861913971107,417.1759328854232,250.4633250317505,10.947645980562864
1739,2020-07-16 07:45:00 UTC,Raung,Orange,-8.124154200968276,114.0405990655553,3332,-633.759638850594,6.561674014888963,202.7064386909965,8.335470217934883,131.57825653648692,2.2978667045427237,392.3951936408731,4.717168135227553,51.082857320537705
41,2018-06-03 13:39:00 UTC,Merapi,Orange,-7.544398328670078,110.4435389393824,2968,3902.134865983465,-1.573002192801325,240.28439478762806,41.65769432119906,78.71624102011499,93.45312009676542,182.52353838837456,288.0127197147659,28.081794764607952
29,2021-08-15 23:09:00 UTC,Merapi,Yellow,-7.5445551902064985,110.44469658710426,2968,18149.255457326537,5.45885244522158,-20.42300144927529,-0.7040451383564488,114.29475109504773,149.62521178137712,0.0,285.3591623831684,52.83900894459762
1633,2025-06-05 05:28:00 UTC,Raung,Orange,-8.123185005325176,114.04002652334084,3332,4000.2998703516014,1.058157052810016,-91.3085670013754,5.468242212530384,-4.54156639803486,13.492684286461119,190.57697078617718,357.12316615836824,23.87674861398117
1639,2019-03-13 00:35:00 UTC,Bromo,Orange,-7.941753347889518,112.94988947180047,2329,10522.425116385795,4.963835345732231,54.69939570749363,8.86351879894336,124.00092709982596,53.31286797212238,782.1598561695946,212.81036954982952,11.503003717203361
285,2025-12-12 23:34:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400.0,6.1,0.0,22.0,62.0,15.494548664356016,245.39460282894456,314.32332335076046,8.698388712438739
-5,2019-10-14 09:44:00 UTC,Merapi,Orange,-7.5438726445446225,110.44439642445526,2968,5979.379031756253,2.8786536559442295,238.01412820957853,29.315804600662055,-34.70311289117771,77.15109392356948,505.91255471144564,278.6258412097973,0.0
980,2025-04-25 13:46:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500.0,5.2,0.0,22.0,102.0,5.34291622527104,306.7242711229807,90.0,2.7798731661139087
25,2023-03-12 09:19:00 UTC,Merapi,Green,-7.544073054904943,110.44423826700464,2968,7411.452181681721,1.9472922070800034,144.05079660590127,14.996160517753275,-4.091595578985931,86.98426441387485,1710.7607808864577,299.71231781998233,30.55235299069366
500,2025-07-06 01:52:00 UTC,Semeru,Orange,-8.105058012842477,112.91770583808606,3676,1078.1513807530418,1.7668470304657253,209.62679876841239,22.528822518856053,82.64363973286717,14.354887025839059,1364.2839864623988,206.46567538086407,5.834607822703042
1683,2021-02-07 22:48:00 UTC,Raung,Orange,-8.125430945784785,114.04100213358014,3332,3859.0806484452405,4.920507686932086,230.87922949092032,14.602080992274583,122.21443895667457,33.14742657141301,0.0,268.28525011633013,64.38915235114067
1711,2025-05-08 22:09:00 UTC,Raung,Yellow,-8.12383729091522,114.03935183988554,3332,13574.70020078389,10.255489146924877,-72.76634762267281,9.28604445892625,130.72852224577218,38.2048250572976,966.8424892557397,1.1694112634723979,90.67337576342135
54,2019-09-22 05:08:00 UTC,Merapi,Yellow,-7.543136865562564,110.44390559022136,2968,21862.22309963103,-4.446236744185523,-35.34885865912295,18.146072924363644,12.119186521352134,79.31565233711491,0.0,284.7653513856966,44.74036970967201
-8,2018-05-21 03:17:00 UTC,Merapi,Orange,-7.544809737096391,110.44397870420849,2968,11812.394881470982,9.68339277559203,269.9930349126642,11.576548843051555,59.83184180623792,86.53493011986191,0.0,308.54511415395694,0.0
1697,2021-02-01 06:53:00 UTC,Raung,Orange,-8.125582642277463,114.04312061908769,3332,-943.8143015518201,6.848207283161139,90.39018884048622,1.1661122648607134,119.02547426198161,27.70220389708209,0.0,302.48950514782445,14.794638313652348
48,2018-05-21 03:17:00 UTC,Merapi,Green,-7.540585974482782,110.44179487395641,2968,6032.969247271774,2.4264762113846974,-7.165690748019898,23.146555092756515,194.01575695644027,71.74017738842876,0.0,261.8832489042211,25.685613379041268
51,2018-05-22 10:22:00 UTC,Merapi,Orange,-7.543183121558036,110.44332535989929,2968,119.07052406798903,-3.7297947698254745,239.18938704193909,39.77946967384862,189.37223952566825,89.84880298135485,0.0,269.3565577697384,27.35051889888608
1666,2020-07-16 07:45:00 UTC,Raung,Orange,-8.124270111960893,114.03974252715571,3332,19217.776650985506,10.784388762561143,-27.983638804461066,6.533170856088852,123.16571180006902,10.105420332948503,648.1249559683747,310.76622858575024,17.565303919719774
55,2023-03-12 00:08:00 UTC,Merapi,Red,-7.544029978800787,110.44260325223895,2968,3652.4152331319347,-3.3627706118876564,314.5056013736293,19.218787179493866,54.017037893505375,96.62018716579288,114.00355147107928,281.01501582161654,0.0
703,2025-08-02 22:17:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900.0,2.6000000000000005,180.0,22.0,117.0,17.356332494464517,184.034562673778,266.1266093174148,10.473826083098215
1655,2025-06-20 22:59:00 UTC,Raung,Orange,-8.125,114.0419444,3332,400.0,0.7000000000000002,0.0,3.0,124.0,17.80995215487662,245.3885340628717,305.3717099408412,10.71697971132019
1639,2019-03-17 23:37:00 UTC,Bromo,Orange,-7.9401289007068705,112.9504450147456,2329,9747.352241711995,12.34707258482171,264.57560633993586,8.881637453188068,124.00215117924839,142.8016591831892,916.081388276289,201.77867019767947,27.420241888799666
1721,2025-07-01 19:16:00 UTC,Raung,Orange,-8.12688333759458,114.04022370217355,3332,4004.580440753064,7.114182173231383,56.884337152471744,14.610235637177034,134.57018930711297,21.56095935445604,206.76032855086333,327.10416373359885,13.036024975670658
1620,2019-03-25 02:02:00 UTC,Bromo,Orange,-7.942254698828433,112.95141977535256,2329,10966.19402951622,4.6039689523058005,-68.73451345602234,8.853680724591523,124.00203643085757,18.312140133673104,600.1330364823816,220.90494953412795,4.856360263331323
1634,2019-03-19 07:04:00 UTC,Bromo,Orange,-7.942735193229827,112.94898775939704,2329,12061.045641875142,1.170991265423218,107.87065750251307,7.8200529536781715,123.99890353069378,54.251211694736746,698.4420643148885,162.88233141658657,7.428468584523786
-4,2018-05-25 21:34:00 UTC,Merapi,Orange,-7.543491434616026,110.44416162019488,2968,9109.068005395802,4.028123423726802,279.8475498413397,8.494499740489552,129.38924811620473,87.78561675651774,662.0567056955368,340.36259920442404,19.701216872881176
39,2021-08-15 23:09:00 UTC,Merapi,Orange,-7.540161350375282,110.44386531487349,2968,7659.68309753344,0.828381206623046,235.87775071651456,11.21116467904956,154.479910491625,65.18694752660114,1143.0737149074541,332.3104779582617,0.0
1532,2025-03-02 23:30:00 UTC,Semeru,Orange,-8.10731707523896,112.91783993047314,3676,953.9827181226933,2.21601856253199,195.3187846889516,22.379645375115462,71.89699110476008,15.765795383944155,268.7490492351368,349.7174839617683,8.262674113364707
1642,2016-10-19 01:12:00 UTC,Bromo,Orange,-7.94083133913547,112.94902113980298,2329,7724.148869802817,5.179887598693114,91.6368776635069,9.071774167859278,124.00236644460385,66.06084964050154,327.34514980221206,200.62903535376657,5.245683312645779
1633,2016-04-03 04:21:00 UTC,Bromo,Orange,-7.939818749847784,112.95112901275307,2329,9965.444233897395,4.546853789096021,178.7381622617154,9.077017907480263,124.00240407086817,70.07876642896153,127.1541501500152,228.0988145439941,0.0
1701,2025-06-22 22:23:00 UTC,Raung,Yellow,-8.12301748661128,114.0418808583501,3332,1734.1052009998125,3.258771513386481,-42.24338136646372,6.236032447932843,130.2948610163482,7.250782422298959,384.1790868037794,347.46635737963965,16.734190393865674
36,2018-06-01 13:32:00 UTC,Merapi,Orange,-7.543644558496286,110.44155005142403,2968,7515.156392208144,-4.642200242556486,163.26418034278115,32.927565875861134,141.2810397850341,58.91446306723071,0.0,334.04892853319507,38.17859505392803
39,2020-04-02 08:21:00 UTC,Merapi,Orange,-7.544895038853689,110.44465409450075,2968,4137.938377823612,2.8819057469126124,253.27457643744484,40.938629827681204,159.37653466201624,44.382814639313345,55.92929064028033,299.3193161248772,9.78516788580328
237,2025-12-21 22:19:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900.0,2.5,45.0,22.0,126.0,15.494548664356016,153.37162676809035,320.66264137359383,8.187799323078194
19,2024-01-24 08:56:00 UTC,Merapi,Orange,-7.543629093038776,110.44411707925612,2968,-1044.119386208573,5.397033717105964,321.16263868906,30.746771060549175,125.92898386645524,132.65770255707525,240.01120026104894,348.0935632972889,19.04121747947376
1702,2021-01-24 11:19:00 UTC,Raung,Orange,-8.123912827795543,114.04024941719442,3332,3252.306796048974,5.933540926575933,226.82064039417992,4.495640139355938,131.5935133623194,23.25491842606746,260.0894736551545,328.5953666554519,16.19191739206205
1624,2016-10-19 01:12:00 UTC,Bromo,Orange,-7.941588469084296,112.95091036417256,2329,12153.224890993386,6.1150870420159364,239.23384931198012,8.886077178668291,124.0013156886194,52.9174700159149,1112.4811028455788,215.47931984009458,9.254754857242373
28,2018-05-25 21:34:00 UTC,Merapi,Green,-7.544255789570968,110.4406338191956,2968,-2165.3635767356245,2.646208045925067,103.58915771752423,74.07147351172851,-49.80280849498317,69.93290491085828,492.7042118545291,310.70192692571544,25.470561946104063
1620,2016-07-12 02:09:00 UTC,Bromo,Yellow,-7.941317965068468,112.95035082262153,2329,9084.63808166122,7.823441861462944,232.7475749441004,7.083761874645566,124.00040068746016,40.1174549164337,1030.244906204817,244.80496417214707,0.0
1629,2019-03-25 02:02:00 UTC,Bromo,Orange,-7.943527750647378,112.94914551489966,2329,8951.684903149246,6.548646095901814,310.72905848224235,7.401346885242646,124.0028721718688,0.0,251.37536674737348,207.21142331527287,12.537238065427662
1614,2016-04-03 04:21:00 UTC,Bromo,Orange,-7.9413059256723555,112.94896119204816,2329,10478.74879998007,5.1440014174716024,297.44590284311323,8.825968792696322,123.9992679578896,5.29634953664231,1113.1890537593406,206.11177063553544,11.928135639468444
1619,2019-03-27 00:56:00 UTC,Bromo,Orange,-7.941230785613347,112.95078323417728,2329,12524.813140091517,4.224268073191089,151.60773826074256,8.650726155928274,123.99961075012223,27.54177944620613,854.4311928798932,208.59818367671977,19.19281496285571
1385,2025-03-10 18:19:00 UTC,Semeru,Orange,-8.105878638053698,112.91770992098112,3676,483.8872246233008,0.0324870049974626,-25.342643711660486,23.14468673835602,85.81583034197944,15.575036238151535,187.28547015658333,350.21647651036506,4.1436954234024865
1669,2025-06-11 22:41:00 UTC,Raung,Orange,-8.125487448377058,114.038919316562,3332,133.4018793509025,11.652704422873375,-119.75668751281586,3.0328105537332584,127.18161664921564,25.605807843966033,71.87842388925642,333.95336413441794,28.821743488342342
1700,2021-02-02 16:55:00 UTC,Raung,Orange,-8.125,114.0419444,3332,12821.000000000002,7.3,90.0,9.0,124.0,166.8500111203758,4822.051399064864,318.93383268738893,95.6932474595598
1643,2019-03-12 00:13:00 UTC,Bromo,Orange,-7.942417629813017,112.95113653439765,2329,9315.872627382214,4.703150323931892,193.56520815386426,7.534935025921442,124.00136888819682,39.38238126810166,1920.2946568431198,212.51272830081498,0.0
1553,2024-12-18 09:30:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800.0,14.0,67.5,22.0,131.0,12.213570232467887,153.37162676804678,24.28809486025051,7.269422101706802
1718,2021-01-22 00:13:00 UTC,Raung,Orange,-8.125574718877058,114.04139049529718,3332,1847.2947604304536,6.5740581510945475,46.39411414469265,10.25505929411484,130.09162761894913,46.14148411631548,386.86906574236673,333.7709726252176,114.36750070014179
1667,2025-06-14 15:58:00 UTC,Raung,Orange,-8.125,114.0419444,3332,750.0,2.7,135.0,4.0,124.0,12.780868492280144,153.35833090331818,300.306732997592,7.746004604195605
1638,2021-02-07 22:48:00 UTC,Raung,Orange,-8.122664161025849,114.04229241168393,3332,23231.470832209096,11.386113180810824,213.74602187867475,3.0060660033350888,126.11776695275114,10.720237142903525,197.09751503038,16.94171381074551,15.203100135883382
1724,2025-07-01 19:16:00 UTC,Raung,Orange,-8.122609550649967,114.04208794956519,3332,1615.1498116839905,5.411090312659861,192.44587632885546,4.191099058628828,121.88454774325551,23.398928056155242,0.0,13.586793340154657,12.305450883502923
1620,2019-03-11 00:53:00 UTC,Bromo,Orange,-7.941456629127192,112.94845755943598,2329,9661.384088905013,7.243871795999334,149.3718513182557,9.069449704096378,124.00224970934606,12.433115880459514,2366.031220640775,199.17268450332068,8.25286583994977
1123,2025-03-16 23:17:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800.0,1.7000000000000002,157.5,22.0,135.0,17.356332494464517,306.7052303138724,266.7441336144845,8.96123526429855
915,2025-08-22 21:49:00 UTC,Semeru,Orange,-8.10686442773685,112.91937129075426,3676,502.66439644522376,6.177662891374501,19.62320408424069,22.21218940711267,64.92705645290559,10.84322253572033,181.45953006470236,136.69077826364384,1.965218157712318
29,2018-05-21 03:17:00 UTC,Merapi,Green,-7.54459209861063,110.44364210178077,2968,-6529.696493435504,-4.312421652450178,225.3567395938763,68.2256316250709,99.7345926819749,77.39550410055872,0.0,315.055771522875,41.779838038216695
1680,2025-06-30 17:04:00 UTC,Raung,Orange,-8.126002856141852,114.03949297583792,3332,12125.833262664051,13.485972294119058,169.42869391456276,2.9591687824715165,120.54932128138601,35.325589259608705,463.92961778813947,22.40587271646757,26.316770297941634
1626,2020-12-28 02:17:00 UTC,Bromo,Orange,-7.9403202401594015,112.95142471938998,2329,8731.145398764913,4.554642112133984,306.33693762881506,8.995013489443549,124.00011658812205,84.76501586821821,879.1537317273186,226.66502732182562,18.856907711064437
1682,2025-05-08 22:09:00 UTC,Raung,Orange,-8.123370180839746,114.04254358731528,3332,1656.1102186627286,2.0050060289967133,175.45551179294208,10.700008923596302,119.09799836524934,23.16344837021385,0.0,344.81452674411645,52.5638021605817
1681,2025-06-20 22:59:00 UTC,Raung,Orange,-8.12245473184276,114.04388459422128,3332,4312.0536258387365,4.840142435969371,-58.78876316548363,11.05810796303551,128.12231379357414,14.888715394869482,600.1908177849009,350.166732413313,8.995084261717661
1629,2016-07-12 02:09:00 UTC,Bromo,Orange,-7.944914965552501,112.94942740639254,2329,8347.352380465307,6.540055596712977,266.35848230070286,8.816461835347049,124.00023795407805,159.8572212166302,2664.778218819045,206.35850914412777,88.31243377005289
1647,2016-07-12 02:09:00 UTC,Bromo,Orange,-7.942085353533542,112.9520288705859,2329,9682.870483343042,8.035809956189997,234.6247677587935,8.896205749607164,124.00061122082246,71.97735137059745,924.4395332686726,214.08299397336697,6.698837483977284
1658,2025-06-11 22:41:00 UTC,Raung,Orange,-8.125013172021571,114.04045598384128,3332,264.4321919162742,5.632712558270863,78.61962467701271,2.923916433697845,129.31844257394005,40.68430080125913,0.0,339.3814922829069,124.0604177711521
54,2020-03-27 14:49:00 UTC,Merapi,Orange,-7.5425962785991505,110.44283407727767,2968,7243.247615669992,-1.6993911083873616,335.44498355684885,53.29734465175434,115.18781979099262,54.297053131868736,0.0,346.54679737981616,28.420224894912632
634,2025-04-26 03:39:00 UTC,Semeru,Orange,-8.106505123796834,112.9192240258835,3676,721.8949363381826,3.54661529936177,140.2284234193375,22.155343478938367,103.16695026929175,14.5889383554665,218.70528479115927,316.5228688517346,3.2552266217381858
1033,2025-04-14 22:54:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700.0,5.6,45.0,22.0,118.0,7.671131386339246,122.68970844918528,69.05819614109845,4.684825971586667
1652,2024-12-15 13:03:00 UTC,Raung,Orange,-8.124782148112288,114.04278463244614,3332,1658.4605722493418,5.7518378572682085,251.68808433180774,12.9810099404408,134.7495595854977,28.573151610715556,260.0784368852699,312.3406228387545,90.86328918078304
1621,2016-10-19 01:12:00 UTC,Bromo,Orange,-7.940361904921655,112.950877625335,2329,9493.940435092054,6.385596574067076,220.94787651287385,8.817484082555126,124.00125868704829,68.92166393540296,0.0,204.31756908411415,16.02846029364515
44,2023-03-12 09:19:00 UTC,Merapi,Orange,-7.543707767946087,110.44328728589765,2968,26189.380125169053,-1.7947418009175413,226.93299500030383,21.004514147586256,80.97656085413163,144.98260972158087,221.9553812557736,261.16407981747375,15.344790155749891
1671,2021-02-02 16:55:00 UTC,Raung,Orange,-8.124565629615871,114.04191496514505,3332,2943.0533633147425,12.985411718720332,235.0707217843037,5.861508969664914,133.85775698044262,40.58186731631682,0.0,325.68323484142167,23.33172584764754
484,2025-10-09 21:26:00 UTC,Semeru,Orange,-8.105946142840178,112.91851131019008,3676,400.80487993567283,0.6733021928796021,224.93317274033066,22.299090276881405,97.2498775204553,14.311103393576614,243.81724763899552,231.348213245875,3.6005915198676504
82,2026-02-10 00:32:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000.0,0.6000000000000001,0.0,22.0,118.0,60.78475186555029,1196.2246573795994,87.10837725279083,32.60807552743399
1603,2016-05-24 05:31:00 UTC,Bromo,Orange,-7.944629685456827,112.95193136896367,2329,9527.201941142517,8.246673668646118,308.3532318351845,8.890388367465311,124.00143065628262,85.0789570324072,871.9547486707786,229.74634579101354,0.0
30,2021-06-29 04:50:00 UTC,Merapi,Orange,-7.541348156108406,110.44457290508937,2968,23415.662312648717,1.1216585705669906,188.37229843603177,15.805712501808038,174.28959069182324,65.37479445057825,907.3327763344124,288.1270170536364,4.004468606238213
1656,2024-12-15 13:03:00 UTC,Raung,Orange,-8.12580084893551,114.03881506942425,3332,819.1019295298169,7.796134674855586,93.88568328403095,13.25589096370182,117.16041988434016,39.16985811089674,450.85855511262054,324.045933968626,15.7354147414717
1671,2025-06-11 12:50:00 UTC,Raung,Orange,-8.12211360691867,114.04180098169279,3332,2118.526094202744,8.967816123423528,93.47073449435108,11.732816022232212,129.56543913786646,33.85952121431092,804.2202757491798,7.766095002843031,18.04742410927768
0,2020-04-02 08:21:00 UTC,Merapi,Orange,-7.542031677646735,110.44319322004965,2968,-5056.001981095682,2.385470331384719,74.29965260209438,17.361252666234584,20.492226897945756,48.35100942342832,688.9963679208433,348.2302899879568,16.015321284177688
1701,2021-01-22 13:34:00 UTC,Raung,Yellow,-8.124631498680749,114.04217177073907,3332,1376.864772483009,9.676020119739634,-3.736140113416724,2.106676068746079,123.18048428848648,27.676243950492776,72.5544361015192,7.291686075206201,22.426771737401545
-10,2020-04-02 08:21:00 UTC,Merapi,Orange,-7.543650052269449,110.44242658241751,2968,21584.96433769162,9.862122478076374,253.1606454037777,-7.5392336112747955,66.71368966396189,90.92324084433426,0.0,303.4812251149561,56.87318114259472
1628,2019-03-19 07:04:00 UTC,Bromo,Orange,-7.942346424831934,112.9509416186424,2329,11024.947471258005,6.10548056599132,-35.03081151525805,8.907879722489913,124.00061669141432,66.03156732422744,1102.5831631605301,233.28542610438816,0.0
1664,2025-06-11 22:41:00 UTC,Raung,Orange,-8.124753492356774,114.0426156798737,3332,2596.1093534157385,4.455148235026144,150.73382820128168,3.4737259029787273,123.31787350690908,21.877695419300927,64.22627201777692,305.2958032349046,8.079367741924562
30,2020-03-27 14:49:00 UTC,Merapi,Orange,-7.541425099991115,110.44360856336189,2968,16822.94010671056,-3.3346505379939337,206.40859249938546,34.67623121923704,148.24626613633922,100.4506649127641,0.0,347.6079232581375,3.134650830592939
1675,2025-05-08 22:09:00 UTC,Raung,Orange,-8.124529663257121,114.0399421044855,3332,24190.057208961694,9.330460442636568,73.64640056004725,5.842928928150778,120.65865371313309,31.411792252878556,45.29859945716822,286.0164973935009,23.82091232154252
1631,2019-03-19 07:04:00 UTC,Bromo,Orange,-7.942196656465159,112.95236042386496,2329,9430.159027708163,6.333571896015364,341.0805414329516,8.907843644440462,124.00173535725119,76.03790477269143,2793.9384736727716,218.9021130751211,0.0
271,2026-01-17 22:07:00 UTC,Semeru,Orange,-8.10635553420893,112.91850700997273,3676,995.7073711430172,2.5898254890888577,150.23831873408045,21.92702249525683,66.331114463191,13.494929990603282,740.0209108699246,350.2541847917024,2.785310914888334
1194,2025-01-02 00:57:00 UTC,Semeru,Orange,-8.105444869890302,112.91925442235099,3676,321.2294734112148,1.5438744532605972,-37.037262511132724,22.28574136322162,86.95768500114681,9.398909755743372,285.313887833986,188.73419679554428,5.574827797239873
41,2018-06-03 13:39:00 UTC,Merapi,Green,-7.542340271934077,110.44120008808336,2968,3127.617202964002,1.5857169974588654,89.1968701394068,37.32223196572038,195.16185122639405,84.14427266174778,0.0,235.49788753822097,41.3292804541427
53,2021-06-24 22:56:00 UTC,Merapi,Orange,-7.542453538877829,110.443161613804,2968,14732.516198741336,2.6563705959547668,28.15090350738126,19.808343115687016,109.3477758631945,52.40525305776525,374.47149595875317,306.5700180873088,3.214819017805805
9,2020-03-27 04:15:00 UTC,Merapi,Green,-7.5431167022698125,110.44299786572003,2968,-2095.057831856666,-5.664305036448951,190.41542304622863,47.107304552103884,46.4574781034824,89.1389513124289,115.29423883881111,319.27670327998777,0.0
49,2018-06-01 13:32:00 UTC,Merapi,Red,-7.542958713037688,110.44142440214165,2968,1559.8311907269253,1.2819210288096463,288.72879207729346,23.900704162939,75.26659701660363,101.82521618739335,635.1352722651725,318.044733234746,43.60032846848705
1611,2016-05-24 05:31:00 UTC,Bromo,Orange,-7.944709882948083,112.94962882613022,2329,10433.042208967423,6.399786929469004,294.9733748076734,8.922975854123363,124.00062562786316,44.73656135341581,1179.4293088236611,201.2247348017887,2.333910482866983
1651,2016-04-03 04:21:00 UTC,Bromo,Orange,-7.940455477103903,112.95235564058103,2329,9293.944592732516,7.719989640191367,-32.08237724148637,8.816764946207437,124.00149803975407,119.10074583994067,1120.2583922889926,209.56657569734608,25.230477147234723
44,2021-01-07 02:57:00 UTC,Merapi,Green,-7.543277698963433,110.44295945551534,2968,21352.402600964157,-1.2439289657470516,258.9374199346104,21.591294552727035,139.85858208938873,100.99338708188938,16.499067253341536,312.95696312957597,0.0
1647,2025-05-08 22:09:00 UTC,Raung,Orange,-8.124776633629544,114.04360315466684,3332,3657.7596970028285,3.931042894236369,-97.8154980794551,4.840996212729621,130.35625338094997,2.49743526867692,392.1350483338634,311.2869092652374,74.80069422291943
1623,2016-05-24 05:31:00 UTC,Bromo,Orange,-7.943217050103849,112.94984449198162,2329,9330.258334376858,10.68993837200086,157.06977524048168,9.026473891449022,124.00180335655888,91.2133934040321,1020.4815974419596,235.29592881074,6.804175964454261
1619,2019-04-06 00:21:00 UTC,Bromo,Orange,-7.942368259291383,112.9486335823184,2329,8820.808998617587,4.548457552264191,84.54536799879108,8.83836975915671,124.00095315692705,47.7128935550749,843.6067624925008,198.604358640689,16.02993695399917
1610,2019-03-13 00:35:00 UTC,Bromo,Orange,-7.941988406062728,112.94739614121559,2329,9315.316547034701,10.060352491774465,106.65368998390726,9.074281354435799,124.0014702368006,19.74777850784529,719.7613536398893,226.85580426700596,16.258729302907582
26,2021-06-29 04:50:00 UTC,Merapi,Orange,-7.544207822730097,110.4443677517392,2968,25675.450650697167,-3.229142917349984,150.623516390529,29.301806810474044,-2.561977367988362,59.71238083530608,187.06706793762157,298.7014256359552,27.751547916297568
1729,2024-12-15 13:03:00 UTC,Raung,Yellow,-8.12287700627166,114.03890216442302,3332,11067.050770336682,3.640601652812859,12.405420846396083,8.75609529949446,120.58599415845688,43.348371302678274,1630.6594012847513,335.9959496672991,79.98459766799282
9,2018-05-21 03:17:00 UTC,Merapi,Orange,-7.540502041284823,110.44382973899859,2968,2299.503480152709,6.1442644888517695,325.7097704038074,19.597846012158378,-40.66606645042049,154.05925676646095,0.0,302.1955051627205,44.666866616741736
1701,2021-02-07 22:48:00 UTC,Raung,Orange,-8.122211448644473,114.04133326782775,3332,2090.449718876529,5.732098795785689,9.487883325961093,6.627719954363886,119.51683358322356,26.13153392556626,0.0,320.2732330128775,27.57555942321676
26,2018-06-03 13:39:00 UTC,Merapi,Orange,-7.543122635423169,110.44414517478852,2968,14638.400872179129,-2.3070550062097057,179.3002686663478,3.4167278189294024,100.97764748960167,22.759499425336557,0.0,316.57093529633346,15.696681536758058
1648,2019-04-06 00:21:00 UTC,Bromo,Yellow,-7.944635665024335,112.95142456164338,2329,12657.756897641819,7.17936837369366,-71.55192607763576,9.034244675152268,124.00218438004987,34.28688227327916,844.9337629859754,198.01607513242632,0.0
-1,2023-03-12 09:19:00 UTC,Merapi,Orange,-7.542373468008407,110.4419672003106,2968,-4777.78475784158,-2.0697524356213055,66.43201255904934,10.37755671167968,156.6247401272872,93.8476903577446,623.090429721273,263.94382541470617,8.449582754677689
1616,2019-03-26 09:50:00 UTC,Bromo,Orange,-7.941773059679988,112.95200371277919,2329,9306.402083461435,9.517843075000828,282.49285985355255,8.859867703407994,124.00254109460514,59.8262515055969,915.9075464925378,205.12303615640093,1.7850057335339997
